UID,y_true,p_HDF,p_Normal,p_OSF,p_PWF,p_TWF
3119,Normal,2.2972645945274382e-09,0.9999999977018139,8.060835758720479e-24,1.0947683497861778e-15,9.203769552594765e-13
3122,Normal,5.981059543456934e-25,0.9999999953887484,2.1889900273853764e-25,9.591984460257316e-11,4.515331743453376e-09
3128,Normal,6.638902219057641e-18,0.9999999999623245,1.2152030587102817e-24,8.282466617410227e-20,3.767556436041754e-11
3132,Normal,5.53977344298079e-16,0.9999999999398668,2.4549381022175033e-23,2.8716634338485414e-19,6.013267786940776e-11
3133,Normal,1.405566418528429e-12,0.9999999999879163,4.2290717286746814e-22,5.16198688367884e-18,1.0678082141989394e-11
3138,Normal,7.638492943925959e-13,0.999999999938417,2.9545648626333425e-22,3.7838687489771996e-20,6.081919710220531e-11
3140,Normal,2.6402381604999625e-13,0.9999999999123955,3.176173047572491e-24,1.4571004043661885e-21,8.73404689023681e-11
3141,PWF,2.5512071755985835e-34,0.9999956616305135,1.5669694278903184e-27,4.278043336153187e-06,6.032615040099557e-08
3143,Normal,2.70958681058608e-14,0.9999999945336209,1.2787631762405402e-19,1.677305285326497e-16,5.4663517787360746e-09
3144,Normal,2.4738602767208946e-08,0.9999999745293328,1.6555163882130312e-21,1.1564649682732658e-20,7.32064522197377e-10
3149,Normal,7.690701729336198e-10,0.9999999916789141,1.0443765910319922e-20,6.3519347289056876e-21,7.552015845679048e-09
3152,Normal,3.1137193157569307e-07,0.9999996754947515,1.8562530281670678e-16,5.045984410518477e-19,1.3133316707501406e-08
3154,Normal,4.503329016320064e-09,0.9999997066469971,1.4674749858999824e-14,1.1850018352634902e-11,2.8883780927746007e-07
3155,Normal,2.793563677921261e-11,0.9999999587882274,2.982541369692175e-16,2.633740741375651e-16,4.1183836415420646e-08
3158,Normal,4.832740076397041e-09,0.9999997174338531,2.6289119674794833e-16,1.1435116638107798e-16,2.777334064521064e-07
3161,Normal,0.00035600780401414886,0.9996422484522215,1.6364196793665992e-11,6.231424610047724e-13,1.743726777068474e-06
3164,Normal,2.4997146367207237e-11,0.9999967979627232,2.6832462082837964e-14,2.0633778121805438e-16,3.202012252595452e-06
3168,Normal,9.567895037181284e-06,0.9999793617837126,6.671602199336224e-11,9.575470108450732e-18,1.1070254534139152e-05
3173,Normal,9.938789439090769e-09,0.9997426855441596,4.284817178991329e-12,2.9848397353417466e-15,0.0002573045127632653
3178,Normal,6.891541087761977e-11,0.9961522844941231,7.120823438983979e-12,2.1812482433020984e-15,0.0038477154298384355
3182,Normal,1.3302141629087148e-10,0.9956900880891878,4.0158762710384427e-10,3.807274258993344e-16,0.004309911376202811
3185,Normal,7.334374330951434e-14,0.9926862176887885,3.0189031847536956e-11,4.7609738160217104e-15,0.007313782280944272
3187,Normal,9.388677245756931e-08,0.9943766508761838,4.817645469296814e-06,1.2386335816921638e-10,0.005618437467711056
3189,Normal,4.77376806930115e-07,0.9863784253970115,0.00035848389492465694,3.1772775470342093e-09,0.013262610153979433
3193,Normal,2.4866877121134856e-06,0.43602090737151733,9.565222176728888e-07,7.061895332040738e-16,0.5639756494185523
3194,Normal,5.313290082674514e-08,0.9999999468670989,5.3316349252475924e-27,6.760618939140639e-21,2.598366584048614e-16
3196,Normal,1.5405865734122645e-15,0.9999999999998086,1.31618820107868e-27,9.11056991239271e-21,1.8988524268547547e-13
3199,Normal,2.8829339634503953e-09,0.9999999971169029,4.3499317654847615e-25,4.944618979982197e-17,1.6320155264429726e-13
3213,Normal,2.2487408614485152e-15,0.999999999981152,5.174737038026844e-24,6.654552316391378e-20,1.8845823246691215e-11
3215,Normal,2.120486697730044e-06,0.9999978793728339,7.254135668446169e-21,1.5729452488923245e-14,1.4045264023976274e-10
3218,Normal,1.2720574329152035e-21,0.9999999383213286,1.160091317139984e-22,2.299931017044492e-11,6.165567214106841e-08
3219,Normal,2.5420617376323133e-05,0.9999745782911122,1.393815465409434e-15,9.532903164319896e-10,1.3821969269724283e-10
3220,Normal,1.6842567102693006e-09,0.9999999982066434,6.826055981760881e-22,7.443134814923029e-20,1.0909992128952171e-10
3224,Normal,1.2885877351287886e-11,0.9999999998053455,1.2023824123723715e-23,2.990721155660894e-22,1.817686206762501e-10
3226,Normal,1.1723923236222533e-08,0.9999999881281009,2.3189960933472145e-20,2.9688541666955686e-20,1.479758279980731e-10
3229,Normal,1.6016674162489727e-08,0.9999999834793805,2.477751289086648e-17,1.77134505746048e-15,5.039435013222505e-10
3230,Normal,4.888578992993054e-07,0.9999995106146281,1.0886848008406597e-18,2.6285138222972123e-19,5.274726440642929e-10
3232,Normal,8.42527436283189e-06,0.9999915734937751,2.8342050383296497e-17,6.67768163700108e-18,1.2318621368143957e-09
3236,Normal,7.003076619135358e-20,0.9999982040208016,1.805881189335865e-20,2.872091563218802e-13,1.7959789112452811e-06
3241,Normal,1.8199511730047507e-12,0.9999998604918573,2.3023882999173742e-17,9.36044567684347e-17,1.3950632270373346e-07
3243,Normal,0.000414047340905121,0.9995857509225161,1.3110099511567997e-14,1.2692590016799763e-19,2.0173656562794347e-07
3244,Normal,3.0886867845293383e-15,0.999998478840835,1.5095191663286282e-17,5.789738796747039e-16,1.5211591612601038e-06
3245,Normal,0.056460763851314565,0.9435379019081326,6.064706281529347e-12,1.2090947341356446e-13,1.3342343672306036e-06
3247,Normal,1.547837818669355e-07,0.9999991406722383,2.9939097803541457e-14,3.1667873442821655e-17,7.04543949745937e-07
3250,Normal,2.3220762283100408e-08,0.999994659239732,7.335302145537242e-14,2.050392512001688e-17,5.317539432379437e-06
3251,Normal,1.1538383522546837e-15,0.9999695051146115,3.8374810061677544e-17,2.3982691645489147e-15,3.0494885384996404e-05
3254,Normal,9.952905548910288e-09,0.9999956058220193,7.109049964170109e-10,2.8678938849582986e-11,4.383485491285551e-06
3257,Normal,3.4517237053250605e-09,0.9999533312430915,3.850060623848917e-12,1.0665919173420968e-15,4.666530133363051e-05
3267,OSF,0.017641728322518643,0.6755857198811925,0.3057704254546093,8.597129307873446e-10,0.0010021254819665777
3273,Normal,1.1033527683026503e-09,0.8544537505158928,4.015587159627604e-09,2.0594870224895901e-13,0.14554624436496136
3277,Normal,1.4277341650340146e-06,0.9999985722658227,5.037501060725332e-25,1.6475421715525358e-20,1.236446085779695e-14
3279,Normal,3.650464243590526e-09,0.9999999963494737,4.081921184578358e-24,2.0473757085278603e-18,6.207004261977566e-14
3280,Normal,0.0011640220996781071,0.998835977898962,6.841813569194558e-20,1.260287363032766e-12,9.959710321716635e-14
3281,Normal,5.4414672065793665e-06,0.9999945583045727,8.7562643751023e-21,2.048818288528549e-10,2.3338924337615292e-11
3288,Normal,2.1919155875798738e-11,0.9999999999734074,1.0670468317922911e-24,1.9026223229401496e-21,4.673484875479605e-12
3293,Normal,0.00022208879175567394,0.999777911206221,9.285991181489143e-21,1.7111230341936195e-18,2.0234387334812127e-12
3294,Normal,0.002189115329902411,0.9978108832870225,1.9127434064750323e-17,1.0145281085152347e-09,3.685470672853695e-10
3299,Normal,1.655353662619475e-09,0.9999999983323634,3.345611474798273e-22,1.3069020638502505e-20,1.2282944869213871e-11
3304,Normal,0.000819062971977843,0.9991809369244273,4.3676091630757166e-16,7.176612077688173e-14,1.0352270001656424e-10
3305,Normal,9.245222838872813e-09,0.9999999905731062,5.29314571474588e-18,1.5421455018902567e-14,1.816556311920419e-10
3313,Normal,2.646280503541346e-13,0.9999999876587685,5.1044512329000125e-20,8.591553599778337e-19,1.2340966908663434e-08
3323,Normal,0.05277189850532977,0.947228077756576,8.312463989009567e-11,4.279034488243467e-12,2.3650690587700554e-08
3326,Normal,1.914031655057774e-11,0.9999998229344114,2.91262390293089e-17,1.495180873410234e-17,1.770464482346932e-07
3329,Normal,7.2646101992785e-05,0.9999272638252957,2.6455215047810674e-14,3.106651783291725e-17,9.007268511438155e-08
3331,Normal,0.0023256003473779126,0.9976742235368155,2.0144823681664218e-10,1.4193604442955236e-12,1.7591293913729066e-07
3332,Normal,7.83153723657065e-11,0.9999998176237898,5.033444040028499e-14,1.583843540488297e-12,1.8229626078269836e-07
3334,Normal,0.0027663415498776515,0.9972329455868634,1.1191819833265854e-12,5.1628934852451026e-14,7.128620881470453e-07
3336,Normal,6.333921825522783e-14,0.9999928152185081,2.217485306673723e-15,6.739081875252261e-14,7.184781358921274e-06
3338,Normal,2.1903063650511453e-10,0.9999888977618333,2.2712503934251718e-14,8.488118666154625e-17,1.1102019113227433e-05
3343,Normal,0.0002737288526883632,0.9997000626318052,5.827239765496386e-06,2.700980293848474e-10,2.038100564277355e-05
3344,Normal,3.4019878150889934e-12,0.9999244925584349,2.5525616934373683e-13,1.753288767301431e-12,7.550743615468348e-05
3345,Normal,3.853928776444135e-14,0.9998494306529505,4.39131275374472e-14,7.306942630155887e-15,0.00015056934695962477
3346,Normal,2.1425468821755637e-11,0.999809095948091,2.1374599568949555e-12,2.9524735741042865e-15,0.00019090402834303868
3348,Normal,6.182160176244396e-10,0.9999098070335914,2.5410835051186666e-10,2.3630370274782773e-13,9.019209384780963e-05
3350,Normal,3.249237419686773e-13,0.9991584605946778,5.931881278022943e-13,2.290232941334999e-15,0.0008415394044016687
3359,Normal,6.410870424135015e-09,0.9827796025162591,1.4110971976428942e-08,9.125187230520118e-15,0.017220376961889494
3362,Normal,5.662428366224182e-09,0.9829304691713181,5.407862180187746e-07,1.3624038994290977e-12,0.017068984378673078
3372,Normal,8.037075241409316e-21,0.9999999983943593,2.5497633827105726e-23,7.0235106623354175e-12,1.5986172680830526e-09
3374,Normal,4.631507026024483e-12,0.9999999999947646,1.721757613889598e-24,4.894187592582974e-20,6.039353619355329e-13
3375,Normal,9.203971483791152e-05,0.9999079602848239,5.1763146029018166e-20,5.751672906277453e-14,2.8067327725160393e-13
3377,Normal,8.055907011013554e-06,0.9999919440901258,2.8131005577059014e-22,1.423799822706271e-15,2.861745631509404e-12
3385,Normal,3.3537047622775607e-06,0.9999966462916019,9.532473501372995e-22,1.623949581488157e-20,3.635895679848354e-12
3386,Normal,3.0802240232316404e-07,0.9999996919610576,1.0280793533871555e-19,1.4188395859536818e-16,1.6539872764569925e-11
3388,Normal,0.009784577534149725,0.44156223263981875,3.261141398879428e-13,0.5486530082875992,1.815381062048478e-07
3392,Normal,2.6348588707857236e-07,0.999999736270371,3.947832552754173e-17,6.670538238118702e-14,2.436752909361126e-10
3394,Normal,3.598730635580315e-08,0.99999996355524,1.4881004543403224e-16,8.815073482129674e-13,4.5657201936035e-10
3395,Normal,0.0003546983142094015,0.9996453014105825,2.2121708228136462e-18,3.6639293898568187e-19,2.75208112273181e-10
3398,Normal,2.52043827042839e-13,0.9999999875651326,1.6490512597934615e-19,1.3127725845982935e-17,1.2434615391523369e-08
3402,Normal,7.693308492895011e-13,0.9999999489821605,1.304689178687842e-18,4.197334105241332e-16,5.1017069720379954e-08
3407,Normal,9.075599296513351e-08,0.9999999006865259,2.469867874302411e-16,1.2257718272599196e-16,8.557480844632533e-09
3423,Normal,3.759489442577311e-12,0.9999923161201029,1.0498180472343914e-14,4.908737164567298e-15,7.683876122220436e-06
3425,Normal,3.993493321968147e-11,0.9999759576012442,3.00559519462053e-14,2.761128702608575e-16,2.404235879045876e-05
3435,Normal,0.0008705863039715565,0.9979822988230886,3.544507814412768e-09,2.3435818184090497e-14,0.001147111328408641
3436,Normal,0.00011983961139605689,0.9206619252804563,0.07805296584639432,6.94218662145155e-07,0.001164575043091231
3437,Normal,8.409302786907334e-08,0.9996267883503911,3.2895506209673356e-06,1.3323377311148194e-10,0.0003698378727262412
3438,Normal,1.230353893465952e-24,0.9853451314511308,7.591856965297737e-17,0.004408114391054807,0.010246754157814201
3444,Normal,2.902353027532197e-09,0.9862470340966979,6.302884239141664e-08,3.464497120846482e-13,0.013752899971760296
3450,Normal,8.032440267679893e-11,0.8824176056832924,7.844390769463689e-08,4.874937317072708e-13,0.11758231579198805
3451,Normal,1.030625394473684e-08,0.9404299142008916,0.00012057843005562116,1.0559879759481576e-10,0.05944949695719994
3452,Normal,5.21280453934114e-07,0.9999994787195219,2.6279168644891016e-23,5.0410920799295677e-17,2.41541292158845e-14
3466,Normal,0.001050544929170764,0.9989494550545616,9.765473705871657e-21,3.6478545578091445e-16,1.626729063223246e-11
3475,Normal,2.430839520092792e-10,0.9999999994497748,5.909146828761595e-21,5.6256864891364575e-18,3.071412959377067e-10
3481,Normal,0.009177855386036046,0.9907968561137316,1.9595100145100363e-11,2.527801625854729e-05,1.0464378771851893e-08
3484,Normal,4.401178099445747e-06,0.9999955966937895,2.483514958822396e-19,4.712741838934768e-18,2.128111135829538e-09
3486,Normal,0.00014458424399559284,0.9998554137387514,2.056477061854977e-15,4.7306822602421765e-14,2.0172036194291486e-09
3488,Normal,7.049565011280815e-09,0.9999999889456898,7.5084154221038255e-19,3.725946415471321e-17,4.004745208355349e-09
3490,Normal,6.440398768832985e-10,0.9999999887849449,3.229691223854258e-18,1.280030963723567e-17,1.0571015308106971e-08
3491,Normal,4.015064602386168e-15,0.9999987375637531,7.98462309411599e-18,1.6198096607264912e-12,1.2624346231150922e-06
3497,Normal,0.30514197595343046,0.6948579938043072,1.058061820888975e-12,5.341947014358244e-17,3.0241204241578235e-08
3499,Normal,0.2869841444394955,0.7130158046460888,2.7337843205806728e-09,6.6126985565182025e-12,4.817401861930874e-08
3504,Normal,1.4246468890660844e-08,0.9999994903891062,1.0647245205658214e-11,5.124951192272819e-12,4.953486527346515e-07
3505,Normal,2.4216658214720907e-09,0.9999969284168587,2.6408758919507603e-14,4.9209489427879616e-14,3.0691613998275267e-06
3513,Normal,0.00026964153859647367,0.9996934924721763,1.7309964677726366e-09,1.853119768589299e-11,3.6864239699619296e-05
3516,Normal,2.2233326768865295e-11,0.9997994836267561,1.2910906189692966e-11,1.5921774818568795e-10,0.0002005161788819561
3519,Normal,0.0019259712171855162,0.9973451918038921,2.984098715075884e-07,3.9086912440830965e-15,0.0007285385690469303
3522,Normal,3.748086688452905e-09,0.9968522281901858,9.155299394667649e-09,5.504472018813237e-13,0.003147758905877564
3536,Normal,4.234199637316715e-17,0.9999999999990222,1.0252673990219805e-27,1.707731765301411e-22,9.778272890953607e-13
3540,Normal,2.7589894568859983e-14,0.9999999999607483,7.06972965709159e-22,1.9547658337953543e-16,3.922394090854585e-11
3548,Normal,6.569438236065443e-08,0.9999999341526166,7.576254440073522e-20,8.900404236409521e-12,1.4410063945649737e-10
3550,Normal,0.019417219679188462,0.9805638772198513,9.486759139791659e-16,1.889911203786646e-05,3.98892142765022e-09
3553,Normal,0.0005729753974038082,0.9994270243983332,6.1480669196972905e-18,1.420148661216261e-11,1.900614548553619e-10
3560,Normal,1.9275082758345513e-13,0.9999999933577083,2.2557308196826167e-20,2.55682782628938e-17,6.642099021515938e-09
3561,Normal,9.950029293343021e-14,0.9999999922542985,2.796268477570781e-19,1.1802245495858798e-15,7.745600803839429e-09
3562,Normal,1.4422620006869243e-07,0.9999998554901997,1.1844526044087454e-19,3.5781735099893236e-19,2.8360014713222316e-10
3566,Normal,4.1196286054091794e-05,0.9999587895674725,2.6660990215632153e-15,1.1981451762055654e-09,1.2948325535034597e-08
3567,Normal,0.5203503063432366,0.47961460996319655,8.220754588482049e-10,3.5072329379132116e-05,1.054211211493061e-08
3577,Normal,1.5139318292161646e-11,0.999999957095517,4.0881046580189387e-16,1.479610628298949e-13,4.28891950880833e-08
3580,PWF,2.9321269930178553e-34,0.02042198969896131,3.5107890384227255e-23,0.9795747347445575,3.2755564812563147e-06
3581,Normal,8.290577187527347e-13,0.9999995960360434,4.455478364920496e-17,5.458604570125081e-16,4.0396312710536273e-07
3585,Normal,0.4266224647582103,0.5291547110498147,0.0003243446530743816,0.04389320759058097,5.2719483195742146e-06
3587,Normal,5.877111809585371e-11,0.9999986616358794,1.6109013311710048e-15,4.930648326724748e-16,1.3383053475330552e-06
3588,Normal,2.9200683292202975e-07,0.999995359007038,2.190417300908338e-15,1.4051502239518655e-17,4.348986126933813e-06
3589,Normal,4.5689263358537473e-08,0.9999980620046282,1.2174950302911311e-13,9.11191009379172e-13,1.8923050755552038e-06
3594,Normal,0.10458304493039815,0.8953753928635154,9.697220599321232e-11,3.5060696746541056e-15,4.156210911075206e-05
3596,Normal,7.747952213866307e-09,0.9999726016397941,8.052158846267843e-12,8.337815294930192e-15,2.7390604193345552e-05
3602,Normal,0.0035320639030694406,0.9957143840415877,2.879554443603163e-08,1.293603837662493e-16,0.000753523259798259
3607,Normal,0.0069333352845755165,0.7778956743103956,0.21348586456200377,8.803735520625253e-09,0.001685117039289567
3609,Normal,7.69632806683634e-18,0.9366819588625711,2.3967878496566835e-13,8.04737225087743e-07,0.06331723639996414
3614,Normal,2.732382142105222e-11,0.9999999999725327,6.861940619771137e-24,4.2474246628507883e-17,1.4346391265101546e-13
3615,Normal,8.530168440057697e-13,0.9999999999989553,4.798652793950657e-25,1.646405049949193e-19,1.9173093757767245e-13
3616,Normal,5.1399873885035725e-15,0.9999999999978203,2.8793550272910505e-25,2.1835559968652948e-18,2.1746349406813524e-12
3618,Normal,5.942590680756851e-10,0.9999999994052959,2.3363038274170484e-22,4.992983474150856e-16,4.446172242256611e-13
3622,Normal,3.6290312204085545e-14,0.999999999989494,7.500645514842857e-24,1.0568390894730844e-19,1.0469841794234224e-11
3623,Normal,4.627798696854796e-09,0.9999999953702075,4.2473166231255525e-22,1.504042260069617e-17,1.99394019635486e-12
3624,Normal,1.966252538077672e-11,0.999999999978123,2.0448171568293117e-24,6.685470204362589e-19,2.214480441617328e-12
3634,Normal,3.946870766558708e-10,0.999999999528616,4.4853354616739094e-21,1.3463582197168993e-15,7.66957446849346e-11
3635,Normal,5.8613242487037434e-08,0.999999941304346,1.6131515076733133e-20,1.0397891962850426e-18,8.241146798852769e-11
3639,Normal,1.1502562521173533e-07,0.999999884775209,5.100518892097989e-20,6.5137079950562066e-15,1.9915930474981252e-10
